T_outdoor,T_room,Q_solar,Q_internal,Q_hvac_cool,Q_hvac_heat,Q_hvac,Q_ghi,Q_load,Timestamp
27.0,21.530134507501995,6.382997581497929,3.9768002147051758,7.3458128893356704,0.0,-7.3458128893356704,6.382997581497929,-3.3690126746304947, 07/03  15:45:00
27.0,21.507479257983448,5.799995820910981,4.074675659509176,7.321276097016227,0.0,-7.321276097016227,5.799995820910981,-3.246600437507051, 07/03  15:50:00
27.0,21.491862402181013,5.2464303185454035,4.075728727358576,7.297289457894676,0.0,-7.297289457894676,5.2464303185454035,-3.2215607305361003, 07/03  15:55:00
27.0,21.47224318028529,4.719718445223545,4.081159602076636,7.269437848407267,0.0,-7.269437848407267,4.719718445223545,-3.188278246330631, 07/03  16:00:00
27.0,21.46023899371291,4.272072676699034,4.007965939883879,7.2463640993491465,0.0,-7.2463640993491465,4.272072676699034,-3.2383981594652678, 07/03  16:05:00
27.0,21.449349577321822,4.056283044042075,4.012926454945154,7.228135489624645,0.0,-7.228135489624645,4.056283044042075,-3.215209034679491, 07/03  16:10:00
27.0,21.438556506260227,3.6371335352248235,4.1071119427841,7.215693732232521,0.0,-7.215693732232521,3.6371335352248235,-3.1085817894484205, 07/03  16:15:00
27.000000000000004,21.422235348977374,3.2214286212123393,4.108276554959364,7.196861061072023,0.0,-7.196861061072023,3.2214286212123393,-3.0885845061126593, 07/03  16:20:00
27.0,21.411129269329894,2.909362614083349,4.109714530360973,7.18460021107202,0.0,-7.18460021107202,2.909362614083349,-3.0748856807110467, 07/03  16:25:00
27.0,21.39847314287933,2.5442970653468278,4.112754011906722,7.171193433247791,0.0,-7.171193433247791,2.5442970653468278,-3.0584394213410695, 07/03  16:30:00
27.0,21.318975703497006,2.61537350164856,2.4191182699436866,7.098809985412532,0.0,-7.098809985412532,2.61537350164856,-4.679691715468845, 07/03  16:35:00
27.0,21.272553878325123,2.7359433913826607,2.427071283564892,7.061458268019547,0.0,-7.061458268019547,2.7359433913826607,-4.634386984454655, 07/03  16:40:00
27.0,21.188551723989615,2.7676887676747417,2.4281968880811213,6.9974997724697285,0.0,-6.9974997724697285,2.7676887676747417,-4.569302884388607, 07/03  16:45:00
27.0,21.13245316219733,2.878774352252796,2.431663535687221,6.960032792956748,0.0,-6.960032792956748,2.878774352252796,-4.528369257269527, 07/03  16:50:00
27.0,21.13166577259727,2.9839826423710867,2.4333517529956756,6.961865220490129,0.0,-6.961865220490129,2.9839826423710867,-4.528513467494453, 07/03  16:55:00
27.0,21.118435876275008,2.966955960699295,2.4334076375384797,6.955060547831769,0.0,-6.955060547831769,2.966955960699295,-4.521652910293289, 07/03  17:00:00
27.0,21.09587896520398,3.064934131674559,2.3180669108055327,6.939849525586378,0.0,-6.939849525586378,3.064934131674559,-4.6217826147808445, 07/03  17:05:00
27.0,21.086020304721263,3.1570798650158247,2.3189916108647295,6.931386703650204,0.0,-6.931386703650204,3.1570798650158247,-4.612395092785475, 07/03  17:10:00
27.0,21.076421869282697,3.2432923527657445,2.3200383440649595,6.922953648892386,0.0,-6.922953648892386,3.2432923527657445,-4.602915304827427, 07/03  17:15:00
27.000000000000004,21.069050711203392,3.323465960225332,2.3206126337169386,6.9157668816782465,0.0,-6.9157668816782465,3.323465960225332,-4.5951542479613074, 07/03  17:20:00
27.0,21.059423091648455,3.397488209306258,2.3210438458385063,6.906299022177233,0.0,-6.906299022177233,3.397488209306258,-4.585255176338727, 07/03  17:25:00
27.0,21.055483298194652,3.4652372361022055,2.3213684034808897,6.901138067925895,0.0,-6.901138067925895,3.4652372361022055,-4.5797696644450046, 07/03  17:30:00
27.0,21.178971750412163,3.2967061766023225,0.6076697373755826,0.0,0.0,0.0,3.2967061766023225,0.6076697373755826, 07/03  17:35:00
27.0,21.256478704525794,3.1298954501361083,0.6076697373755826,0.0,0.0,0.0,3.1298954501361083,0.6076697373755826, 07/03  17:40:00
27.0,21.345045771125637,2.96483621829241,0.6076697373755826,0.0,0.0,0.0,2.96483621829241,0.6076697373755826, 07/03  17:45:00
27.0,21.38238193540658,2.8015573477621327,0.6076697373755826,0.0,0.0,0.0,2.8015573477621327,0.6076697373755826, 07/03  17:50:00
27.0,21.423847483031448,2.640085401429044,0.6076697373755826,0.0,0.0,0.0,2.640085401429044,0.6076697373755826, 07/03  17:55:00
27.0,21.443578866108904,2.4804446320110825,0.6076697373755826,0.0,0.0,0.0,2.4804446320110825,0.6076697373755826, 07/03  18:00:00
26.666666666666668,21.45194713406016,2.3244130426777114,0.5093054469315424,0.0,0.0,0.0,2.3244130426777114,0.5093054469315424, 07/03  18:05:00
26.333333333333332,21.448495646216372,2.168615635804904,0.5093054469315424,0.0,0.0,0.0,2.168615635804904,0.5093054469315424, 07/03  18:10:00
26.0,21.438862866660166,2.0147222328369545,0.5186433845682714,0.0,0.0,0.0,2.0147222328369545,0.5186433845682714, 07/03  18:15:00
25.66666666666667,21.432897443281956,1.8627500853917638,0.5186433845682714,0.0,0.0,0.0,1.8627500853917638,0.5186433845682714, 07/03  18:20:00
25.333333333333332,21.425004002670125,1.7127145794548886,0.5186433845682714,0.0,0.0,0.0,1.7127145794548886,0.5186433845682714, 07/03  18:25:00
25.0,21.416297135495313,1.5646293225377585,0.5186433845682714,0.0,0.0,0.0,1.5646293225377585,0.5186433845682714, 07/03  18:30:00
24.666666666666664,21.398578241212896,1.4228515744742718,0.5186433845682714,0.0,0.0,0.0,1.4228515744742718,0.5186433845682714, 07/03  18:35:00
24.333333333333336,21.380968825852868,1.2832144693907586,0.5186433845682714,0.0,0.0,0.0,1.2832144693907586,0.5186433845682714, 07/03  18:40:00
24.0,21.3746849298048,1.145728678243794,0.5186433845682714,0.0,0.0,0.0,1.145728678243794,0.5186433845682714, 07/03  18:45:00
23.666666666666668,21.35828046951331,1.0104047036465444,0.5186433845682714,0.0,0.0,0.0,1.0104047036465444,0.5186433845682714, 07/03  18:50:00
23.333333333333332,21.341786962767564,0.8772532441939404,0.5186433845682714,0.0,0.0,0.0,0.8772532441939404,0.5186433845682714, 07/03  18:55:00
23.0,21.335847567173353,0.746284969395673,0.5186433845682714,0.0,0.0,0.0,0.746284969395673,0.5186433845682714, 07/03  19:00:00
22.916666666666664,21.317464408981735,0.6175081129045955,0.4433517467604339,0.0,0.0,0.0,0.6175081129045955,0.4433517467604339, 07/03  19:05:00
22.833333333333336,21.309425945178447,0.4909187827572972,0.4433517467604339,0.0,0.0,0.0,0.4909187827572972,0.4433517467604339, 07/03  19:10:00
22.75,21.298558876735278,0.37089733368184924,0.4433517467604339,0.0,0.0,0.0,0.37089733368184924,0.4433517467604339, 07/03  19:15:00
22.666666666666668,21.289269007847484,0.2477445385955921,0.4433517467604339,0.0,0.0,0.0,0.2477445385955921,0.4433517467604339, 07/03  19:20:00
22.583333333333332,21.278095745774905,0.12542747298315624,0.4433517467604339,0.0,0.0,0.0,0.12542747298315624,0.4433517467604339, 07/03  19:25:00
22.5,21.268784095832245,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  19:30:00
22.416666666666664,21.257861740981745,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  19:35:00
22.333333333333336,21.249075444914656,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  19:40:00
22.25,21.238637993059058,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  19:45:00
22.166666666666668,21.230212323849408,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  19:50:00
22.083333333333332,21.2201795917687,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  19:55:00
22.0,21.212056698321554,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  20:00:00
21.75,21.20172565607886,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  20:05:00
21.500000000000004,21.19288977003237,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  20:10:00
21.25,21.18213602180447,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  20:15:00
21.0,21.173085424944578,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  20:20:00
20.75,21.16208546184223,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  20:25:00
20.5,21.152914501048745,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  20:30:00
20.25,21.141799004016903,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  20:35:00
20.0,21.132580332827985,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  20:40:00
19.75,21.121412543668743,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  20:45:00
19.5,21.112178990470124,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  20:50:00
19.25,21.10099648275348,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  20:55:00
19.0,21.091765781975194,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  21:00:00
19.0,21.081749626930897,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  21:05:00
19.0,21.074290863253285,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  21:10:00
19.0,21.06554583776349,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  21:15:00
19.0,21.058816864863036,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  21:20:00
19.0,21.05091074895253,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  21:25:00
19.0,21.044688185775165,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  21:30:00
19.0,21.037329511311622,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  21:35:00
19.0,21.031454760036116,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  21:40:00
19.0,21.024483304085543,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  21:45:00
19.0,21.01886563888608,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  21:50:00
19.0,21.012185115395653,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  21:55:00
19.0,21.00676780629496,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  22:00:00
18.916666666666664,20.99997584376603,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  22:05:00
18.833333333333336,20.99421586629019,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  22:10:00
18.75,20.98726611454046,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  22:15:00
18.666666666666668,20.981446119125614,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  22:20:00
18.583333333333332,20.97442458967108,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  22:25:00
18.5,20.968583489245642,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  22:30:00
18.416666666666664,20.961555527858668,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  22:35:00
18.333333333333336,20.95572910054022,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  22:40:00
18.25,20.948721978158655,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  22:45:00
18.166666666666664,20.94292479538165,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  22:50:00
18.083333333333336,20.93594570904296,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  22:55:00
18.0,20.930196497225143,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  23:00:00
17.916666666666668,20.92312182316277,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  23:05:00
17.833333333333332,20.917216354972602,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  23:10:00
17.75,20.91004467952311,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  23:15:00
17.666666666666668,20.90409728659127,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  23:20:00
17.583333333333332,20.896866917283297,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  23:25:00
17.5,20.890895377022602,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  23:30:00
17.416666666666668,20.883634227671916,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  23:35:00
17.333333333333332,20.87764339455107,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  23:40:00
17.25,20.87040885369734,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  23:45:00
17.166666666666668,20.86440124591468,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  23:50:00
17.083333333333332,20.857122872918495,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  23:55:00
17.0,20.85112477551409,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/03  24:00:00
16.916666666666664,20.84379919089765,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  00:05:00
16.833333333333336,20.83773071202459,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  00:10:00
16.75,20.830356271675818,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  00:15:00
16.666666666666668,20.82425024566324,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  00:20:00
16.583333333333332,20.816838983233733,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  00:25:00
16.5,20.810723027264387,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  00:30:00
16.416666666666668,20.803295588004847,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  00:35:00
16.333333333333332,20.7971701601778,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  00:40:00
16.25,20.78973250101273,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  00:45:00
16.166666666666668,20.783600938500946,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  00:50:00
16.083333333333332,20.776155840111272,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  00:55:00
16.0,20.770019668263405,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  01:00:00
15.75,20.76187673533988,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  01:05:00
15.5,20.754705849883475,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  01:10:00
15.25,20.74582248646564,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  01:15:00
15.0,20.73821786506986,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  01:20:00
14.75,20.728826401985646,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  01:25:00
14.5,20.720907654691825,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  01:30:00
14.25,20.711168598576013,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  01:35:00
14.0,20.70302215618059,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  01:40:00
13.75,20.693021994559178,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  01:45:00
13.5,20.684695611352453,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  01:50:00
13.25,20.674484682571478,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  01:55:00
13.0,20.66607307198904,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  02:00:00
13.0,20.657378538641872,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  02:05:00
13.0,20.646294068868283,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  02:10:00
13.0,20.63544672682152,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  02:15:00
13.0,20.63152818132318,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  02:20:00
13.0,20.626176292375128,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  02:25:00
13.0,20.619059322982494,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  02:30:00
13.0,20.61547813461528,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  02:35:00
13.0,20.61038418063395,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  02:40:00
13.0,20.603998563694883,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  02:45:00
13.0,20.600881189775407,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  02:50:00
13.0,20.59635632890731,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  02:55:00
13.0,20.59056629032919,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  03:00:00
13.0,20.58705007454453,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  03:05:00
13.0,20.581523956326706,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  03:10:00
13.0,20.574356794111036,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  03:15:00
13.0,20.57047531189152,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  03:20:00
13.0,20.564691045826496,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  03:25:00
13.0,20.557278505573574,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  03:30:00
13.0,20.553344293491087,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  03:35:00
13.0,20.547543770753716,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  03:40:00
13.0,20.540139219680416,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  03:45:00
13.0,20.536229926695967,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  03:50:00
13.0,20.530475030681004,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  03:55:00
13.0,20.52311907835201,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  04:00:00
13.083333333333332,20.519352055522685,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  04:05:00
13.166666666666668,20.511674426616715,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  04:10:00
13.25,20.508732654640657,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  04:15:00
13.333333333333334,20.503860595182484,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  04:20:00
13.416666666666666,20.499935786057858,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  04:25:00
13.5,20.49389836683268,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/04  04:30:00
13.583333333333334,20.493409849637313,0.0,0.5186433845682714,0.0,0.0,0.0,0.0,0.5186433845682714, 07/04  04:35:00
13.666666666666666,20.49221763979969,0.0,0.5186433845682714,0.0,0.0,0.0,0.0,0.5186433845682714, 07/04  04:40:00
13.75,20.490809515543596,0.33685794211147596,0.5186433845682714,0.0,0.0,0.0,0.33685794211147596,0.5186433845682714, 07/04  04:45:00
13.833333333333334,20.488502653675845,0.46004144247036927,0.5186433845682714,0.0,0.0,0.0,0.46004144247036927,0.5186433845682714, 07/04  04:50:00
